TransactionID;CustomerID;ProductID;Quantity;TotalPrice;TransactionDate
1;2;8;1;19.99;2022-05-15 12:30:45
2;13;16;3;269.97;2023-02-18 17:42:23
3;5;11;4;399.96;2022-08-20 09:15:30
4;10;7;2;79.98;2023-01-07 08:53:12
5;1;19;5;649.95;2022-03-22 20:11:05
6;4;15;1;59.99;2022-11-04 14:27:38
7;9;6;3;389.97;2022-07-09 19:35:17
8;12;9;5;749.95;2023-06-30 23:59:59
9;19;10;4;279.96;2022-06-14 04:28:52
10;18;14;2;59.98;2022-12-12 11:07:34
11;16;17;3;59.97;2022-01-30 07:09:21
12;7;1;5;3999.95;2023-05-05 18:22:46
13;6;18;1;79.99;2023-09-09 15:48:59
14;3;3;2;159.98;2022-04-28 10:14:02
15;11;12;1;199.99;2022-10-15 13:55:27
16;14;2;4;1999.96;2023-07-23 21:33:14
17;20;5;3;149.97;2022-02-10 05:36:40
18;15;4;2;259.98;2023-04-03 16:17:09
19;17;20;1;89.99;2023-11-19 22:49:51
20;8;13;3;899.97;2022-09-26 02:03:16
21;2;10;2;139.98;2022-08-15 08:25:43
22;10;8;4;79.96;2023-01-29 12:38:20
23;4;14;1;29.99;2022-03-07 03:21:58
24;15;1;5;1999.95;2023-05-18 06:44:31
25;1;9;2;299.98;2022-07-31 16:59:04
26;9;7;3;119.97;2023-02-05 19:12:12
27;3;11;1;99.99;2022-11-20 14:51:35
28;18;16;2;179.98;2022-05-29 00:26:07
29;7;15;4;239.96;2023-07-06 09:43:54
30;5;19;5;649.95;2022-01-14 22:12:38
